,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1665278492135628801,1665278492135628801,2023-06-04 08:45:06+00:00,2023-06-04,08:45:06,UTC,4713433642,CDAFI2015,CDAFI,,"RT @Emdupuy: Avec son armÃ©e de drones #FPV (First Person View) Kyiv se prÃ©pare Ã  accÃ©lÃ©rer sa capacitÃ© dâ€™achat, fabrication et dâ€™utilisatioâ€¦",fr,['Emdupuy'],[],[],,3,0,['FPV'],[],https://twitter.com/CDAFI2015/status/1665278492135628801,False,,,,,,Twitter for iPhone,4713433642,CDAFI2015,1665069835686903808,,2023-06-03 18:55:58,,,
1,1665139074728951808,1665139074728951808,2023-06-03 23:31:06+00:00,2023-06-03,23:31:06,UTC,1620048196268351488,tonton_tahar,Tahar,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/tonton_tahar/status/1665139074728951808,False,,,,,,Twitter for Android,1620048196268351488,tonton_tahar,1663836697296093187,,2023-05-31 09:15:55,,,
2,1665070220006809600,1665070220006809600,2023-06-03 18:57:30+00:00,2023-06-03,18:57:30,UTC,415087330,Emdupuy,Dupuy Emmanuel,,"RT @Emdupuy: Avec son armÃ©e de drones #FPV (First Person View) Kyiv se prÃ©pare Ã  accÃ©lÃ©rer sa capacitÃ© dâ€™achat, fabrication et dâ€™utilisatioâ€¦",fr,['Emdupuy'],[],[],,3,0,['FPV'],[],https://twitter.com/Emdupuy/status/1665070220006809600,False,,,,,,Twitter for iPhone,415087330,Emdupuy,1665069835686903808,,2023-06-03 18:55:58,,,
3,1665070206954217472,1665070206954217472,2023-06-03 18:57:27+00:00,2023-06-03,18:57:27,UTC,1482360978,InstitutIPSE,IPSE,,"RT @Emdupuy: Avec son armÃ©e de drones #FPV (First Person View) Kyiv se prÃ©pare Ã  accÃ©lÃ©rer sa capacitÃ© dâ€™achat, fabrication et dâ€™utilisatioâ€¦",fr,['Emdupuy'],[],[],,3,0,['FPV'],[],https://twitter.com/InstitutIPSE/status/1665070206954217472,False,,,,,,Twitter for iPhone,1482360978,InstitutIPSE,1665069835686903808,,2023-06-03 18:55:58,,,
4,1665069835686903808,1665069835686903808,2023-06-03 18:55:58+00:00,2023-06-03,18:55:58,UTC,415087330,Emdupuy,Dupuy Emmanuel,,"Avec son armÃ©e de drones #FPV (First Person View) Kyiv se prÃ©pare Ã  accÃ©lÃ©rer sa capacitÃ© dâ€™achat, fabrication et dâ€™utilisation : 2000 drones achetÃ©s rÃ©cemment, avec un objectif dâ€™acquisition de 200 000. https://t.co/uJZLxLObDO",fr,[],['https://www.cnn.com/2023/06/03/europe/ukraine-secretive-drone-program-russia-war-intl/index.html'],[],,3,3,['FPV'],[],https://twitter.com/Emdupuy/status/1665069835686903808,False,,,,,,Twitter for iPhone,415087330,Emdupuy,,,,,,
5,1664631014063325185,1664631014063325185,2023-06-02 13:52:15+00:00,2023-06-02,13:52:15,UTC,1606832414977843200,Numidia213,Numidia213ğŸ‡©ğŸ‡¿,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Numidia213/status/1664631014063325185,False,,,,,,Twitter for iPhone,1606832414977843200,Numidia213,1663836697296093187,,2023-05-31 09:15:55,,,
6,1664628018701008897,1664628018701008897,2023-06-02 13:40:21+00:00,2023-06-02,13:40:21,UTC,1556691908583473154,MarioBross5421,Mario,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/MarioBross5421/status/1664628018701008897,False,,,,,,Twitter for Android,1556691908583473154,MarioBross5421,1663836697296093187,,2023-05-31 09:15:55,,,
7,1664420270772297728,1664420270772297728,2023-06-01 23:54:50+00:00,2023-06-01,23:54:50,UTC,3253996738,Hemza_Belabed7,BELABED HemzağŸ—ï¸#MS ğŸ‡©ğŸ‡¿ ğŸ‡µğŸ‡¸,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Hemza_Belabed7/status/1664420270772297728,False,,,,,,Twitter for Android,3253996738,Hemza_Belabed7,1663836697296093187,,2023-05-31 09:15:55,,,
8,1664392229585125378,1664392229585125378,2023-06-01 22:03:25+00:00,2023-06-01,22:03:25,UTC,1619057449897496577,zabana_a_d,Derka Zabana,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/zabana_a_d/status/1664392229585125378,False,,,,,,Twitter for iPhone,1619057449897496577,zabana_a_d,1663836697296093187,,2023-05-31 09:15:55,,,
9,1664371294488363010,1664371294488363010,2023-06-01 20:40:13+00:00,2023-06-01,20:40:13,UTC,1551498730481848321,YOUCEFJR_213,YOUCEF ğŸ‡µğŸ‡¸,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/YOUCEFJR_213/status/1664371294488363010,False,,,,,,Twitter for Android,1551498730481848321,YOUCEFJR_213,1663836697296093187,,2023-05-31 09:15:55,,,
10,1664347955833237505,1664347955833237505,2023-06-01 19:07:29+00:00,2023-06-01,19:07:29,UTC,1392160531415502848,Ucccccen,Uccen ğŸ‡©ğŸ‡¿âµ£Ú,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Ucccccen/status/1664347955833237505,False,,,,,,Twitter for Android,1392160531415502848,Ucccccen,1663836697296093187,,2023-05-31 09:15:55,,,
11,1664338934661259272,1664338934661259272,2023-06-01 18:31:38+00:00,2023-06-01,18:31:38,UTC,1653922157414567936,abdelkrime24881,abdelkrime elkhattabi,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/abdelkrime24881/status/1664338934661259272,False,,,,,,Twitter Web App,1653922157414567936,abdelkrime24881,1663836697296093187,,2023-05-31 09:15:55,,,
12,1664179092663443459,1664179092663443459,2023-06-01 07:56:29+00:00,2023-06-01,07:56:29,UTC,540275074,HolaAmigos246,"HolÃ , ğŸ‡©ğŸ‡¿ ğŸ‡«ğŸ‡·",,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/HolaAmigos246/status/1664179092663443459,False,,,,,,Twitter for Android,540275074,HolaAmigos246,1663836697296093187,,2023-05-31 09:15:55,,,
13,1664045856696172545,1664045856696172545,2023-05-31 23:07:03+00:00,2023-05-31,23:07:03,UTC,1635209824563519488,Faiza79b,Faiza,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Faiza79b/status/1664045856696172545,False,,,,,,Twitter for Android,1635209824563519488,Faiza79b,1663836697296093187,,2023-05-31 09:15:55,,,
14,1664043066750124032,1664043066750124032,2023-05-31 22:55:58+00:00,2023-05-31,22:55:58,UTC,1589118128935559168,ImNotGhayth,ØºÙŠØ« | Ø¯ÙˆØ§Ø± Ø´Ù…Ø§Ù„ÙŠ,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/ImNotGhayth/status/1664043066750124032,False,,,,,,Twitter for Android,1589118128935559168,ImNotGhayth,1663836697296093187,,2023-05-31 09:15:55,,,
15,1664030087342112769,1664030087342112769,2023-05-31 22:04:23+00:00,2023-05-31,22:04:23,UTC,378580932,kamel_Bel,BEL Kamel,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/kamel_Bel/status/1664030087342112769,False,,,,,,Twitter for Android,378580932,kamel_Bel,1663836697296093187,,2023-05-31 09:15:55,,,
16,1664029819166654465,1664029819166654465,2023-05-31 22:03:19+00:00,2023-05-31,22:03:19,UTC,3401307118,SadiLyes,sadi lyes,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/SadiLyes/status/1664029819166654465,False,,,,,,Twitter for Android,3401307118,SadiLyes,1663836697296093187,,2023-05-31 09:15:55,,,
17,1664023927172091912,1664023927172091912,2023-05-31 21:39:54+00:00,2023-05-31,21:39:54,UTC,1540041226736517122,KaderSoze,ğŸ´â€â˜ ï¸ğŸ‡©ğŸ‡¿KADER SOZEğŸ‡©ğŸ‡¿ğŸ´â€â˜ ï¸,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/KaderSoze/status/1664023927172091912,False,,,,,,Twitter for Android,1540041226736517122,KaderSoze,1663836697296093187,,2023-05-31 09:15:55,,,
18,1664020176021385222,1664020176021385222,2023-05-31 21:25:00+00:00,2023-05-31,21:25:00,UTC,1545463521927913472,ryad_baghdadi,Ryad Baghdadi ğŸ‡©ğŸ‡¿ğŸ‡·ğŸ‡º,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/ryad_baghdadi/status/1664020176021385222,False,,,,,,Twitter Web App,1545463521927913472,ryad_baghdadi,1663836697296093187,,2023-05-31 09:15:55,,,
19,1664014526101049346,1664014526101049346,2023-05-31 21:02:33+00:00,2023-05-31,21:02:33,UTC,3035670718,ZinoZodiac,Zino Zodiac ğŸ…©,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/ZinoZodiac/status/1664014526101049346,False,,,,,,Twitter for Android,3035670718,ZinoZodiac,1663836697296093187,,2023-05-31 09:15:55,,,
20,1664009846411206657,1664009846411206657,2023-05-31 20:43:57+00:00,2023-05-31,20:43:57,UTC,1585722571466612742,Yanni_075,âµ¢â´°âµâµâµ‰,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Yanni_075/status/1664009846411206657,False,,,,,,Twitter for Android,1585722571466612742,Yanni_075,1663836697296093187,,2023-05-31 09:15:55,,,
21,1663998838472941571,1663998838472941571,2023-05-31 20:00:13+00:00,2023-05-31,20:00:13,UTC,1436065653782368256,MonmondeJV,WLDstreamğŸ‡©ğŸ‡¿Û,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/MonmondeJV/status/1663998838472941571,False,,,,,,Twitter for iPhone,1436065653782368256,MonmondeJV,1663836697296093187,,2023-05-31 09:15:55,,,
22,1663991010563588098,1663991010563588098,2023-05-31 19:29:07+00:00,2023-05-31,19:29:07,UTC,124563266,Guemarat,ğ•ºğ–šğ–†ğ–Šğ–‘ ğŸƒ,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Guemarat/status/1663991010563588098,False,,,,,,Twitter for iPhone,124563266,Guemarat,1663836697296093187,,2023-05-31 09:15:55,,,
23,1663986204956663814,1663986204956663814,2023-05-31 19:10:01+00:00,2023-05-31,19:10:01,UTC,2241532243,AmirLACHRAF,Amir LACHRAF â™”,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/AmirLACHRAF/status/1663986204956663814,False,,,,,,Twitter for Android,2241532243,AmirLACHRAF,1663836697296093187,,2023-05-31 09:15:55,,,
24,1663985435603812372,1663985435603812372,2023-05-31 19:06:57+00:00,2023-05-31,19:06:57,UTC,1327615844747194368,hamid63095503,Ineluctable ğŸ‡©ğŸ‡¿ğŸ‡ªğŸ‡­ğŸ‡¹ğŸ‡³ ğŸ‡²ğŸ‡·ğŸ‡²ğŸ‡±ğŸ‡³ğŸ‡ªğŸ‡±ğŸ‡¾,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/hamid63095503/status/1663985435603812372,False,,,,,,Twitter for iPad,1327615844747194368,hamid63095503,1663836697296093187,,2023-05-31 09:15:55,,,
25,1663978690772910087,1663978690772910087,2023-05-31 18:40:09+00:00,2023-05-31,18:40:09,UTC,1417825966588678153,souffi392,souffi39,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/souffi392/status/1663978690772910087,False,,,,,,Twitter for Android,1417825966588678153,souffi392,1663836697296093187,,2023-05-31 09:15:55,,,
26,1663969813536862208,1663969813536862208,2023-05-31 18:04:53+00:00,2023-05-31,18:04:53,UTC,354907611,rammaplus,Amr,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/rammaplus/status/1663969813536862208,False,,,,,,Twitter for Android,354907611,rammaplus,1663836697296093187,,2023-05-31 09:15:55,,,
27,1663967247818260484,1663967247818260484,2023-05-31 17:54:41+00:00,2023-05-31,17:54:41,UTC,3853350562,4bb2cc00811b464,Farid hamadache,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/4bb2cc00811b464/status/1663967247818260484,False,,,,,,Twitter Web App,3853350562,4bb2cc00811b464,1663836697296093187,,2023-05-31 09:15:55,,,
28,1663957444685430784,1663957444685430784,2023-05-31 17:15:44+00:00,2023-05-31,17:15:44,UTC,1458530393964093441,IorriM,Iorri Mazyes,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/IorriM/status/1663957444685430784,False,,,,,,Twitter for Android,1458530393964093441,IorriM,1663836697296093187,,2023-05-31 09:15:55,,,
29,1663957296471240704,1663957296471240704,2023-05-31 17:15:08+00:00,2023-05-31,17:15:08,UTC,1347181262616879105,Aalibaba5,Aali baba,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Aalibaba5/status/1663957296471240704,False,,,,,,Twitter for Android,1347181262616879105,Aalibaba5,1663836697296093187,,2023-05-31 09:15:55,,,
30,1663949889594613760,1663949889594613760,2023-05-31 16:45:43+00:00,2023-05-31,16:45:43,UTC,1325925750264967170,DZBusinessToday,Algeria - Business Today,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/DZBusinessToday/status/1663949889594613760,False,,,,,,Twitter for Android,1325925750264967170,DZBusinessToday,1663836697296093187,,2023-05-31 09:15:55,,,
31,1663943222291312640,1663943222291312640,2023-05-31 16:19:13+00:00,2023-05-31,16:19:13,UTC,1542500832201121793,AntiMoorish,AntiMoorish,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/AntiMoorish/status/1663943222291312640,False,,,,,,Twitter for iPhone,1542500832201121793,AntiMoorish,1663836697296093187,,2023-05-31 09:15:55,,,
32,1663939760933466113,1663939760933466113,2023-05-31 16:05:28+00:00,2023-05-31,16:05:28,UTC,713150590763798530,ANUBISCUS,aramess19,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/ANUBISCUS/status/1663939760933466113,False,,,,,,Twitter for Android,713150590763798530,ANUBISCUS,1663836697296093187,,2023-05-31 09:15:55,,,
33,1663929320056803328,1663929320056803328,2023-05-31 15:23:58+00:00,2023-05-31,15:23:58,UTC,1042842519149715456,velstana,VELSTANA,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/velstana/status/1663929320056803328,False,,,,,,Twitter Web App,1042842519149715456,velstana,1663836697296093187,,2023-05-31 09:15:55,,,
34,1663928939843035136,1663928939843035136,2023-05-31 15:22:28+00:00,2023-05-31,15:22:28,UTC,1557318203851919360,BaDo23827331,Specialiste ÛğŸ‡©ğŸ‡¿,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/BaDo23827331/status/1663928939843035136,False,,,,,,Twitter for iPhone,1557318203851919360,BaDo23827331,1663836697296093187,,2023-05-31 09:15:55,,,
35,1663927410910281730,1663927410910281730,2023-05-31 15:16:23+00:00,2023-05-31,15:16:23,UTC,995051818609709057,LeFou97526853,AL-CRISTAL ğŸ¤Œâ˜ªï¸,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/LeFou97526853/status/1663927410910281730,False,,,,,,Twitter for Android,995051818609709057,LeFou97526853,1663836697296093187,,2023-05-31 09:15:55,,,
36,1663926667754995712,1663926667754995712,2023-05-31 15:13:26+00:00,2023-05-31,15:13:26,UTC,1563647362958036993,Dz_Scientist,Zack,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/Dz_Scientist/status/1663926667754995712,False,,,,,,Twitter for Android,1563647362958036993,Dz_Scientist,1663836697296093187,,2023-05-31 09:15:55,,,
37,1663921963276939268,1663921963276939268,2023-05-31 14:54:44+00:00,2023-05-31,14:54:44,UTC,1121071987483381761,nadness11,NadM,,RT @NumidiaTimes: La Startup #Algerienne Taer R&amp;D a prÃ©sentÃ© au salon de l'innovation Sipsa les Drones Intelligents Civils dotÃ© d'une technâ€¦,fr,['NumidiaTimes'],[],[],,85,0,['Algerienne'],[],https://twitter.com/nadness11/status/1663921963276939268,False,,,,,,Twitter for Android,1121071987483381761,nadness11,1663836697296093187,,2023-05-31 09:15:55,,,
